id	email	latitude	longitude	timestamp
19880	user26	37.7478888	23.9116379	2015-04-09 00:29:24
19881	user58	37.9386654	23.7398199	2015-04-09 00:29:42
19882	user31	38.0042788	23.6793976	2015-04-09 00:29:42
19883	user26	37.7478816	23.9116555	2015-04-09 00:29:44
19884	user63	37.919430000000006	23.733143333333334	2015-04-09 00:30:03
19885	user26	37.74775757050186	23.912063023017712	2015-04-09 00:30:05
19886	user58	37.9386427	23.7398306	2015-04-09 00:30:22
19887	user26	37.7478796	23.9116584	2015-04-09 00:30:24
19888	user31	38.0044809	23.6794827	2015-04-09 00:30:26
19889	user26	37.7479224	23.9115928	2015-04-09 00:30:48
19890	user58	37.9385821	23.739843	2015-04-09 00:30:54
19891	user26	37.7478615	23.9116478	2015-04-09 00:31:09
19892	user31	38.0042357	23.6793543	2015-04-09 00:31:20
19893	user53	39.5528406	21.7591933	2015-04-09 00:31:23
19894	user63	37.91928666666667	23.73289666666667	2015-04-09 00:31:28
19895	user58	37.9386543	23.7398799	2015-04-09 00:31:30
19896	user26	37.7478955	23.9116242	2015-04-09 00:31:44
19897	user58	37.9386204	23.7398258	2015-04-09 00:31:56
19898	user63	37.919235	23.732810000000004	2015-04-09 00:32:02
19899	user63	37.91924166666667	23.732825000000002	2015-04-09 00:32:09
19900	user31	38.0042967	23.679358	2015-04-09 00:32:11
19901	user58	37.9386696	23.7398862	2015-04-09 00:32:23
19902	user26	37.747745981280694	23.91203955716038	2015-04-09 00:32:24
19903	user53	39.55292316	21.75911878	2015-04-09 00:32:35
19904	user63	37.919443333333334	23.733226666666663	2015-04-09 00:32:41
19905	user26	37.74774239895475	23.912027108313982	2015-04-09 00:32:44
19906	user53	39.5528835	21.7591907	2015-04-09 00:32:48
19907	user63	37.91945166666667	23.733240000000002	2015-04-09 00:33:02
19908	user58	37.9386517	23.7398603	2015-04-09 00:33:02
19909	user58	37.938578	23.7399087	2015-04-09 00:33:14
19910	user26	37.747895	23.911629	2015-04-09 00:33:24
19911	user26	37.747733162158134	23.912021175253603	2015-04-09 00:33:44
19912	user58	37.9386223	23.7399009	2015-04-09 00:33:46
19913	user26	37.747856	23.9117317	2015-04-09 00:34:03
19914	user58	37.9386558	23.7398803	2015-04-09 00:34:16
19915	user26	37.7478574	23.9116635	2015-04-09 00:34:24
19916	user31	38.0042825	23.6793569	2015-04-09 00:34:43
19917	user26	37.74770017414618	23.912000555301717	2015-04-09 00:34:44
19918	user58	37.9386409	23.7398809	2015-04-09 00:34:45
19919	user26	37.74770015386434	23.912044784768494	2015-04-09 00:35:04
19920	user58	37.9386568	23.7398982	2015-04-09 00:35:15
19921	user26	37.7478686	23.9116526	2015-04-09 00:35:24
19922	user31	38.0042801	23.6793708	2015-04-09 00:35:27
19923	user26	37.7478913	23.9116703	2015-04-09 00:35:44
19924	user58	37.9385949	23.7399205	2015-04-09 00:35:44
19925	user63	37.919446666666666	23.733138333333333	2015-04-09 00:36:00
19926	user58	37.9386159	23.7398368	2015-04-09 00:36:06
19927	user31	38.0043044	23.6793865	2015-04-09 00:36:22
19928	user26	37.7478623	23.9116887	2015-04-09 00:36:48
19929	user58	37.938669	23.7399218	2015-04-09 00:36:56
19930	user31	38.0042946	23.6793698	2015-04-09 00:36:57
19931	user63	37.91945666666666	23.733173333333337	2015-04-09 00:37:03
19932	user26	37.7478869	23.911674	2015-04-09 00:37:04
19933	user58	37.938616	23.7398936	2015-04-09 00:37:16
19934	user26	37.7479021	23.9116506	2015-04-09 00:37:25
19935	user31	38.0042478	23.6793076	2015-04-09 00:37:32
19936	user58	37.9386145	23.7398587	2015-04-09 00:37:37
19937	user26	37.7478654	23.9116509	2015-04-09 00:37:44
19938	user26	37.747932	23.9116315	2015-04-09 00:38:04
19939	user31	38.0043191	23.6794186	2015-04-09 00:38:11
19940	user53	39.5527222	21.7591046	2015-04-09 00:38:11
19941	user58	37.9385919	23.7398466	2015-04-09 00:38:14
19942	user26	37.7478698	23.9116733	2015-04-09 00:38:24
19943	user31	38.0043003	23.6793718	2015-04-09 00:38:42
19944	user26	37.7477140154242	23.912058230284313	2015-04-09 00:38:44
19945	user26	37.7477221043516	23.912044548258574	2015-04-09 00:39:04
19946	user58	37.938606	23.739869	2015-04-09 00:39:10
19947	user31	38.0043022	23.6793954	2015-04-09 00:39:18
19948	user26	37.7478536	23.9116692	2015-04-09 00:39:25
19949	user31	38.0042755	23.6793256	2015-04-09 00:39:38
19950	user63	37.91936666666666	23.733018333333334	2015-04-09 00:39:39
19951	user26	37.7479024	23.9116237	2015-04-09 00:39:44
19952	user63	37.919374999999995	23.73299833333333	2015-04-09 00:39:48
19953	user53	39.5529305	21.7592295	2015-04-09 00:39:49
19954	user58	37.93861	23.7398823	2015-04-09 00:39:52
19955	user26	37.7479023	23.9116372	2015-04-09 00:40:04
19956	user31	38.0042387	23.6793054	2015-04-09 00:40:13
19957	user26	37.7478612	23.9116574	2015-04-09 00:40:25
19958	user31	38.0042086	23.6793163	2015-04-09 00:40:30
19959	user63	37.91950166666666	23.733201666666666	2015-04-09 00:40:43
19960	user26	37.7477142909363	23.912077218092058	2015-04-09 00:40:46
19961	user31	38.0043344	23.679355	2015-04-09 00:40:52
19962	user26	37.7478592	23.9116765	2015-04-09 00:41:05
19963	user58	37.9386144	23.7398886	2015-04-09 00:41:13
19964	user26	37.74770628728416	23.912106440259617	2015-04-09 00:41:24
19965	user31	38.0042499	23.6793662	2015-04-09 00:41:28
19966	user26	37.74770408593663	23.91212091075185	2015-04-09 00:41:45
19967	user31	38.004315	23.6793897	2015-04-09 00:41:51
19968	user63	37.91949666666667	23.733413333333335	2015-04-09 00:42:02
19969	user26	37.747697850865165	23.912148801124218	2015-04-09 00:42:04
19970	user31	38.004334	23.6793983	2015-04-09 00:42:20
19971	user26	37.7479435	23.9115994	2015-04-09 00:42:25
19972	user58	37.9386567	23.7398846	2015-04-09 00:42:30
19973	user26	37.74770642377761	23.912133136855804	2015-04-09 00:42:45
19974	user26	37.74771348627181	23.912125495341595	2015-04-09 00:43:05
19975	user31	38.0043026	23.6793821	2015-04-09 00:43:14
19976	user26	37.74771673426215	23.91211451734761	2015-04-09 00:43:28
19977	user31	38.0043146	23.6793897	2015-04-09 00:43:38
19978	user26	37.7478842	23.9116511	2015-04-09 00:43:45
19979	user58	37.9386693	23.739918	2015-04-09 00:44:00
19980	user63	37.919493333333335	23.733301666666662	2015-04-09 00:44:03
19981	user26	37.7479085	23.911667	2015-04-09 00:44:08
19982	user31	38.0042599	23.6793373	2015-04-09 00:44:13
19983	user26	37.7478993	23.9116537	2015-04-09 00:44:26
19984	user26	37.7478633	23.9116661	2015-04-09 00:44:45
19985	user31	38.0043182	23.6794372	2015-04-09 00:44:53
19986	user26	37.7478854	23.9116795	2015-04-09 00:45:05
19987	user53	39.5528161	21.7591609	2015-04-09 00:45:10
19988	user63	37.91949666666667	23.733363333333333	2015-04-09 00:45:10
19989	user31	38.004292	23.6793621	2015-04-09 00:45:19
19990	user26	37.7478692	23.91165	2015-04-09 00:45:25
19991	user63	37.91940833333333	23.733083333333337	2015-04-09 00:45:29
19992	user63	37.9194	23.733065000000003	2015-04-09 00:45:31
19993	user26	37.747744392764176	23.912054183150765	2015-04-09 00:45:45
19994	user26	37.747748629984116	23.911962096690466	2015-04-09 00:46:05
19995	user31	38.0042771	23.6793739	2015-04-09 00:46:10
19996	user58	37.9386692	23.7399239	2015-04-09 00:46:11
19997	user26	37.74770825773189	23.911941138619888	2015-04-09 00:46:27
19998	user31	38.0042027	23.6793101	2015-04-09 00:46:41
19999	user26	37.7478984	23.911645	2015-04-09 00:46:45
20000	user63	37.919378333333334	23.733015	2015-04-09 00:47:02
20001	user26	37.74770325232423	23.91198764376156	2015-04-09 00:47:05
20002	user31	38.0042165	23.6793259	2015-04-09 00:47:15
20003	user26	37.74769695137322	23.912001876633127	2015-04-09 00:47:25
20004	user53	39.5527757	21.7591338	2015-04-09 00:47:33
20005	user31	38.004272	23.6793286	2015-04-09 00:47:39
20006	user26	37.7478984	23.9116296	2015-04-09 00:47:45
20007	user26	37.74769259402954	23.912012109460676	2015-04-09 00:48:05
20008	user31	38.0042311	23.6793896	2015-04-09 00:48:30
20009	user30	38.00233804	23.94152988	2015-04-09 00:48:41
20010	user26	37.7478991	23.9116486	2015-04-09 00:48:45
20011	user63	37.919268333333335	23.73288	2015-04-09 00:49:02
20012	user58	37.9386728	23.73992	2015-04-09 00:49:04
20013	user26	37.7478586	23.911678	2015-04-09 00:49:05
20014	user31	38.0042947	23.6793421	2015-04-09 00:49:22
20015	user26	37.7478668	23.9116682	2015-04-09 00:49:26
20016	user63	37.919145	23.732678333333336	2015-04-09 00:49:33
20017	user63	37.919265	23.73299666666667	2015-04-09 00:50:13
20018	user31	38.0042456	23.679318	2015-04-09 00:50:17
20019	user26	37.7479014	23.9116702	2015-04-09 00:50:27
20020	user26	37.74768378738419	23.91200269270045	2015-04-09 00:50:45
20021	user31	38.0042645	23.6793396	2015-04-09 00:50:55
20022	user63	37.91937	23.733121666666662	2015-04-09 00:51:02
20023	user63	37.91937	23.733108333333334	2015-04-09 00:51:03
20024	user26	37.7478646	23.9116812	2015-04-09 00:51:05
20025	user26	37.7478833	23.9116591	2015-04-09 00:51:26
20026	user31	38.0043037	23.6793737	2015-04-09 00:51:30
20027	user63	37.919380000000004	23.73313166666667	2015-04-09 00:51:33
20028	user26	37.747704924760676	23.91193137958966	2015-04-09 00:51:46
20029	user58	37.9386295	23.7399162	2015-04-09 00:51:47
20030	user31	38.0042939	23.6793534	2015-04-09 00:51:57
20031	user63	37.919325	23.733026666666667	2015-04-09 00:52:04
20032	user26	37.7478977	23.9116703	2015-04-09 00:52:06
20033	user63	37.91918833333333	23.732615000000003	2015-04-09 00:52:26
20034	user26	37.7478887	23.9116431	2015-04-09 00:52:29
20035	user53	39.5527217	21.7591025	2015-04-09 00:52:38
20036	user31	38.0042398	23.6793042	2015-04-09 00:52:40
20037	user26	37.7479059	23.911655	2015-04-09 00:52:46
20038	user26	37.7479351	23.9116325	2015-04-09 00:53:06
20039	user31	38.0042565	23.6793209	2015-04-09 00:53:12
20040	user53	39.55293023	21.75911069	2015-04-09 00:53:18
20041	user53	39.5528967	21.75897665	2015-04-09 00:53:30
20042	user63	37.919261666666664	23.732795000000003	2015-04-09 00:53:32
20043	user53	39.55290372	21.75900575	2015-04-09 00:53:37
20044	user31	38.0044369	23.6794145	2015-04-09 00:53:42
20045	user26	37.7479019	23.9116462	2015-04-09 00:53:46
20046	user53	39.5529025	21.75900522	2015-04-09 00:53:51
20047	user26	37.74771924153341	23.911942778691248	2015-04-09 00:54:25
20048	user31	38.0042945	23.679382	2015-04-09 00:54:29
20049	user26	37.74772649337883	23.911919698934586	2015-04-09 00:54:48
20050	user31	38.0042931	23.6793248	2015-04-09 00:54:51
20051	user63	37.91928166666666	23.732930000000003	2015-04-09 00:54:57
20052	user63	37.91930166666667	23.732981666666667	2015-04-09 00:54:59
20053	user63	37.919315	23.73301666666667	2015-04-09 00:55:01
20054	user26	37.747895	23.9116275	2015-04-09 00:55:06
20055	user58	37.9385979	23.7399042	2015-04-09 00:55:10
20056	user53	39.55290635	21.75901714	2015-04-09 00:55:17
20057	user31	38.0042652	23.6793398	2015-04-09 00:55:24
20058	user26	37.747734203943885	23.91192775961796	2015-04-09 00:55:26
20059	user26	37.74776110460713	23.911982919553363	2015-04-09 00:55:46
20060	user31	38.0042867	23.6793235	2015-04-09 00:56:05
20061	user26	37.747755171029354	23.91203630676544	2015-04-09 00:56:06
20062	user63	37.91927666666666	23.73283666666667	2015-04-09 00:56:20
20063	user26	37.74774688054002	23.912071699375815	2015-04-09 00:56:26
20064	user31	38.0042779	23.6793607	2015-04-09 00:56:40
20065	user26	37.7478791	23.9116763	2015-04-09 00:56:46
20066	user26	37.7478614	23.9116738	2015-04-09 00:57:06
20067	user63	37.91928666666667	23.73281833333333	2015-04-09 00:57:15
20068	user63	37.919464999999995	23.733320000000003	2015-04-09 00:57:17
20069	user31	38.0042684	23.6793269	2015-04-09 00:57:21
20070	user26	37.74775369539398	23.912048793990817	2015-04-09 00:57:26
20071	user58	37.9386216	23.7398396	2015-04-09 00:57:34
20072	user26	37.7479289	23.9116648	2015-04-09 00:57:46
20073	user26	37.7479373	23.9116192	2015-04-09 00:58:10
20074	user26	37.7479312	23.9116384	2015-04-09 00:58:26
20075	user53	39.5528857	21.7591901	2015-04-09 00:58:33
20076	user26	37.7479006	23.9116343	2015-04-09 00:58:46
20077	user31	38.0042822	23.6793743	2015-04-09 00:59:06
20078	user26	37.7479375	23.9116115	2015-04-09 00:59:06
20079	user63	37.91928	23.732963333333334	2015-04-09 00:59:23
20080	user58	37.9386631	23.7399007	2015-04-09 00:59:34
20081	user26	37.74775314569168	23.912036526681316	2015-04-09 00:59:46
20082	user53	39.55291022	21.75902775	2015-04-09 00:59:51
20083	user31	38.0042946	23.6793181	2015-04-09 00:59:54
20084	user58	37.9386019	23.7399124	2015-04-09 01:00:20
20085	user31	38.004244	23.6793188	2015-04-09 01:00:24
20086	user26	37.74775874854593	23.912043115144314	2015-04-09 01:00:26
20087	user26	37.747755075688346	23.91203971961574	2015-04-09 01:00:46
20088	user31	38.0042583	23.6793315	2015-04-09 01:00:52
20089	user26	37.747768842655766	23.911984632007766	2015-04-09 01:01:07
20090	user31	38.0043186	23.6793632	2015-04-09 01:01:17
20091	user26	37.74778256458434	23.912000432024666	2015-04-09 01:01:27
20092	user63	37.91925166666667	23.732901666666667	2015-04-09 01:01:29
20093	user53	39.55291258	21.75903933	2015-04-09 01:01:40
20094	user31	38.0042585	23.6793589	2015-04-09 01:01:44
20095	user26	37.7479453	23.9115839	2015-04-09 01:01:46
20096	user58	37.9386453	23.739883	2015-04-09 01:02:05
20097	user26	37.7479398	23.9116057	2015-04-09 01:02:06
20098	user63	37.919245000000004	23.732871666666664	2015-04-09 01:02:08
20099	user31	38.0043524	23.6794077	2015-04-09 01:02:09
20100	user63	37.91924166666667	23.732889999999998	2015-04-09 01:02:17
20101	user26	37.7479001	23.9116399	2015-04-09 01:02:29
20102	user26	37.7479441	23.9115571	2015-04-09 01:02:47
20103	user26	37.747935	23.9116283	2015-04-09 01:03:06
20104	user53	39.55290354	21.75904013	2015-04-09 01:03:12
20105	user26	37.74778007493415	23.91204417875476	2015-04-09 01:03:27
20106	user63	37.919198333333334	23.7326	2015-04-09 01:03:39
20107	user58	37.9386415	23.7398333	2015-04-09 01:03:54
20108	user31	38.0043396	23.6793797	2015-04-09 01:04:06
20109	user63	37.91916833333333	23.73259	2015-04-09 01:04:06
20110	user63	37.91918333333333	23.732636666666668	2015-04-09 01:04:13
20111	user53	39.55291031	21.75904802	2015-04-09 01:04:18
20112	user63	37.919178333333335	23.732703333333333	2015-04-09 01:04:25
20113	user31	38.0043188	23.6793323	2015-04-09 01:04:31
20114	user31	38.0043371	23.679391	2015-04-09 01:05:01
20115	user58	37.9386757	23.739913	2015-04-09 01:05:29
20116	user31	38.0042988	23.6793678	2015-04-09 01:05:41
20117	user63	37.91941	23.733159999999998	2015-04-09 01:06:07
20118	user31	38.0042842	23.6793625	2015-04-09 01:06:08
20119	user31	38.0042765	23.6793618	2015-04-09 01:06:47
20120	user63	37.919365	23.73317666666667	2015-04-09 01:07:05
20121	user31	38.0043229	23.6793633	2015-04-09 01:07:05
20122	user31	38.0043033	23.679413	2015-04-09 01:07:28
20123	user63	37.919261666666664	23.73297166666667	2015-04-09 01:07:44
20124	user58	37.93865	23.7398936	2015-04-09 01:08:01
20125	user63	37.91955333333333	23.733631666666664	2015-04-09 01:08:03
20126	user31	38.0042734	23.6793622	2015-04-09 01:08:03
20127	user31	38.0043062	23.6794007	2015-04-09 01:08:22
20128	user63	37.91965833333334	23.73391333333333	2015-04-09 01:08:28
20129	user31	38.0043347	23.679442	2015-04-09 01:08:43
20130	user63	37.91938666666667	23.733240000000002	2015-04-09 01:08:51
20131	user63	37.919175	23.732553333333332	2015-04-09 01:09:22
20132	user31	38.0042928	23.679334	2015-04-09 01:09:28
20133	user53	39.55291194	21.75905948	2015-04-09 01:09:32
20134	user63	37.919215	23.732711666666667	2015-04-09 01:09:36
20135	user31	38.0043003	23.679358	2015-04-09 01:09:42
20136	user53	39.55291507	21.75907176	2015-04-09 01:09:58
20137	user63	37.91938833333334	23.73304	2015-04-09 01:10:02
20138	user31	38.0042661	23.6793172	2015-04-09 01:10:08
20139	user63	37.91932166666666	23.733036666666667	2015-04-09 01:10:32
20140	user58	37.9386575	23.739898	2015-04-09 01:10:41
20141	user31	38.0042902	23.6793397	2015-04-09 01:10:44
20142	user63	37.919250000000005	23.732754999999997	2015-04-09 01:10:53
20143	user63	37.919235	23.732715	2015-04-09 01:11:20
20144	user58	37.9386586	23.7398899	2015-04-09 01:12:14
20145	user31	38.0043278	23.6793963	2015-04-09 01:13:13
20146	user63	37.91942166666667	23.733075	2015-04-09 01:14:03
20147	user58	37.9386555	23.739906	2015-04-09 01:15:00
20148	user63	37.9194	23.733080000000005	2015-04-09 01:15:06
20149	user63	37.919395	23.733093333333333	2015-04-09 01:15:07
20150	user31	38.0043281	23.679365	2015-04-09 01:15:12
20151	user53	39.55291642	21.75908328	2015-04-09 01:15:13
20152	user63	37.919475000000006	23.73328333333333	2015-04-09 01:16:03
20153	user30	37.9924803	23.7524804	2015-04-09 01:16:21
20154	user30	37.9924814	23.7524918	2015-04-09 01:16:40
20155	user31	38.0042724	23.6793179	2015-04-09 01:17:00
20156	user58	37.9385978	23.7399329	2015-04-09 01:17:19
20157	user63	37.91934166666667	23.73294	2015-04-09 01:17:50
20158	user63	37.91929666666667	23.732855000000004	2015-04-09 01:18:35
20159	user31	38.0042823	23.6793273	2015-04-09 01:19:00
20160	user31	38.0043076	23.6793303	2015-04-09 01:20:30
20161	user58	37.9386693	23.7399413	2015-04-09 01:20:45
20162	user63	37.919338333333336	23.733011666666666	2015-04-09 01:21:04
20163	user63	37.91934333333334	23.733036666666667	2015-04-09 01:21:05
20164	user63	37.91934333333334	23.733053333333334	2015-04-09 01:22:14
20165	user53	39.5527386	21.7591066	2015-04-09 01:22:55
20166	user58	37.938656	23.7399248	2015-04-09 01:23:29
20167	user53	39.5528904	21.7591913	2015-04-09 01:23:35
20168	user53	39.55291724	21.75909497	2015-04-09 01:23:53
20169	user31	38.0043111	23.6793841	2015-04-09 01:25:16
20170	user58	37.9385991	23.7399203	2015-04-09 01:25:56
20171	user53	39.5529253	21.759236	2015-04-09 01:26:01
20172	user31	38.0042937	23.6793431	2015-04-09 01:27:01
20173	user53	39.5528189	21.7591833	2015-04-09 01:27:01
20174	user63	37.919306666666664	23.733045	2015-04-09 01:27:03
20175	user63	37.91941833333333	23.733215000000005	2015-04-09 01:27:43
20176	user31	38.0043512	23.6793884	2015-04-09 01:28:19
20177	user58	37.9386145	23.73992	2015-04-09 01:28:37
20178	user63	37.919435	23.733261666666667	2015-04-09 01:29:08
20179	user63	37.919325	23.733035000000005	2015-04-09 01:29:41
20180	user53	39.5527579	21.7591188	2015-04-09 01:29:42
20181	user31	38.0042899	23.6793289	2015-04-09 01:29:53
20182	user63	37.91934666666667	23.733071666666667	2015-04-09 01:30:03
20183	user63	37.91928666666667	23.733003333333333	2015-04-09 01:31:20
20184	user63	37.91928333333333	23.732964999999997	2015-04-09 01:31:24
20185	user58	37.9386423	23.7399445	2015-04-09 01:31:35
20186	user63	37.919243333333334	23.732868333333332	2015-04-09 01:31:46
20187	user53	39.55292022	21.75910674	2015-04-09 01:32:04
20188	user63	37.919198333333334	23.73280833333333	2015-04-09 01:32:26
20189	user63	37.91923	23.732858333333336	2015-04-09 01:32:41
20190	user31	38.0043077	23.6793284	2015-04-09 01:32:51
20191	user53	39.5529517	21.7592789	2015-04-09 01:33:02
20192	user63	37.919290000000004	23.732991666666667	2015-04-09 01:33:04
20193	user53	39.5528709	21.75925	2015-04-09 01:33:22
20194	user58	37.9385998	23.7399262	2015-04-09 01:33:54
20195	user63	37.919245000000004	23.73294333333333	2015-04-09 01:34:00
20196	user31	38.0042383	23.6793151	2015-04-09 01:34:13
20197	user63	37.91919333333333	23.732813333333336	2015-04-09 01:34:20
20198	user53	39.552893	21.7592168	2015-04-09 01:34:22
20199	user53	39.5528118	21.7591767	2015-04-09 01:35:22
20200	user58	37.9386531	23.739945	2015-04-09 01:35:55
20201	user31	38.004304	23.6793723	2015-04-09 01:36:00
20202	user63	37.91937666666667	23.733226666666663	2015-04-09 01:36:00
20203	user53	39.5528165	21.7591803	2015-04-09 01:36:09
20204	user53	39.55292807	21.75911254	2015-04-09 01:36:43
20205	user63	37.91923	23.732916666666664	2015-04-09 01:37:05
20206	user63	37.91923833333333	23.73295333333333	2015-04-09 01:37:24
20207	user31	38.0042881	23.6793334	2015-04-09 01:37:30
20208	user53	39.5529021	21.7592233	2015-04-09 01:37:42
20209	user63	37.919335000000004	23.73316333333333	2015-04-09 01:37:47
20210	user58	37.9386641	23.7400562	2015-04-09 01:38:26
20211	user63	37.919075	23.73265666666667	2015-04-09 01:39:02
20212	user53	39.552881	21.7591941	2015-04-09 01:39:05
20213	user53	39.5527966	21.7591421	2015-04-09 01:39:11
20214	user31	38.0042901	23.6793318	2015-04-09 01:39:27
