id	email	level	plugged	temperature	voltage	timestamp
25701	user0	11	0	245	3507	2015-04-13 11:33:37
25702	user0	10	0	245	3510	2015-04-13 11:34:37
25703	user0	10	0	245	3499	2015-04-13 11:35:37
25704	user0	10	0	245	3505	2015-04-13 11:36:37
25705	user0	10	0	245	3514	2015-04-13 11:37:38
25706	user0	10	0	245	3517	2015-04-13 11:38:38
25707	user0	9	0	245	3503	2015-04-13 11:38:58
25708	user0	9	0	246	3509	2015-04-13 11:40:39
25709	user0	9	0	246	3482	2015-04-13 11:41:39
25710	user0	8	0	246	3508	2015-04-13 11:42:39
25711	user0	8	0	246	3499	2015-04-13 11:43:41
25712	user0	8	0	246	3501	2015-04-13 11:44:40
25713	user0	8	0	246	3495	2015-04-13 11:45:40
25714	user0	8	0	246	3503	2015-04-13 11:46:41
25715	user0	8	0	246	3471	2015-04-13 11:47:40
25716	user0	8	0	246	3494	2015-04-13 11:48:41
25717	user0	8	0	246	3483	2015-04-13 11:49:41
25718	user0	8	0	246	3472	2015-04-13 11:50:41
25719	user0	7	0	246	3486	2015-04-13 11:51:02
25720	user0	7	0	247	3447	2015-04-13 11:51:42
25721	user0	7	0	247	3427	2015-04-13 11:52:42
25722	user0	7	0	247	3466	2015-04-13 11:53:42
25723	user0	7	0	247	3465	2015-04-13 11:54:43
25724	user0	7	0	247	3437	2015-04-13 11:55:42
25725	user0	7	0	247	3442	2015-04-13 11:56:43
25726	user0	7	0	247	3453	2015-04-13 11:57:43
25727	user0	6	0	247	3437	2015-04-13 11:58:03
25728	user0	4	0	247	3236	2015-04-13 11:58:43
25729	user0	3	0	248	3377	2015-04-13 11:59:44
25730	user0	2	0	248	3421	2015-04-13 12:00:24
25731	user0	2	0	248	3418	2015-04-13 12:00:44
25732	user0	1	0	247	3430	2015-04-13 12:01:24
25733	user0	1	0	248	3405	2015-04-13 12:01:44
25734	user66	55	0	200	3832	2015-04-13 12:23:28
25735	user66	52	0	230	3815	2015-04-13 12:25:39
25736	user13	94	0	222	4230	2015-04-13 12:56:59
25737	user66	52	0	230	3816	2015-04-13 13:36:19
25738	user45	48	0	313	3732	2015-04-13 17:01:10
25739	user45	47	0	327	3816	2015-04-13 17:01:55
25740	user45	47	0	325	3797	2015-04-13 17:03:19
25741	user45	47	0	330	3707	2015-04-13 17:04:19
25742	user45	46	0	334	3797	2015-04-13 17:04:39
25743	user45	46	0	331	3848	2015-04-13 17:05:37
25744	user45	46	0	325	3858	2015-04-13 17:06:37
25745	user45	46	0	321	3818	2015-04-13 17:07:18
25746	user45	46	0	325	3730	2015-04-13 17:08:38
25747	user45	45	0	330	3789	2015-04-13 17:08:58
25748	user45	45	0	332	3801	2015-04-13 17:09:38
25749	user45	45	0	338	3798	2015-04-13 17:10:41
25750	user45	45	0	342	3781	2015-04-13 17:11:39
25751	user45	44	0	343	3787	2015-04-13 17:11:59
25752	user45	44	0	346	3794	2015-04-13 17:12:39
25753	user52	69	0	270	3888	2015-04-13 17:12:45
25754	user52	69	0	268	3922	2015-04-13 17:13:05
25755	user45	44	0	352	3726	2015-04-13 17:13:39
25756	user52	69	0	262	3954	2015-04-13 17:14:07
25757	user45	43	0	357	3731	2015-04-13 17:14:40
25758	user45	43	0	362	3718	2015-04-13 17:15:39
25759	user52	69	0	258	3955	2015-04-13 17:15:52
25760	user45	42	0	371	3797	2015-04-13 17:16:40
25761	user45	42	0	370	3774	2015-04-13 17:17:40
25762	user52	69	0	257	3929	2015-04-13 17:17:57
25763	user45	42	0	369	3800	2015-04-13 17:18:05
25764	user45	42	1	368	3779	2015-04-13 17:18:24
25765	user45	42	1	359	3935	2015-04-13 17:19:24
25766	user45	43	1	356	3941	2015-04-13 17:20:04
25767	user52	68	0	257	3927	2015-04-13 17:20:04
25768	user45	43	1	355	3924	2015-04-13 17:20:24
25769	user45	44	1	352	3956	2015-04-13 17:21:25
25770	user45	44	1	350	3964	2015-04-13 17:22:25
25771	user45	44	1	348	3962	2015-04-13 17:23:25
25772	user45	45	1	347	3972	2015-04-13 17:23:45
25773	user45	45	1	346	3987	2015-04-13 17:24:26
25774	user52	68	0	257	3946	2015-04-13 17:25:02
25775	user52	68	0	258	3931	2015-04-13 17:25:23
25776	user45	45	1	344	3973	2015-04-13 17:25:25
25777	user45	46	1	343	3983	2015-04-13 17:26:05
25778	user45	46	1	342	3979	2015-04-13 17:26:25
25779	user52	68	0	260	3943	2015-04-13 17:26:48
25780	user45	46	1	344	4035	2015-04-13 17:27:25
25781	user52	68	0	259	3936	2015-04-13 17:28:12
25782	user45	47	1	342	4033	2015-04-13 17:28:26
25783	user45	47	1	341	4043	2015-04-13 17:29:25
25784	user52	67	0	262	3916	2015-04-13 17:29:35
25785	user45	48	1	340	4048	2015-04-13 17:29:46
25786	user52	67	0	260	3931	2015-04-13 17:29:57
25787	user45	48	1	340	4049	2015-04-13 17:30:26
25788	user45	48	1	339	4047	2015-04-13 17:31:26
25789	user45	49	1	338	4044	2015-04-13 17:31:46
25790	user45	49	1	338	4055	2015-04-13 17:32:26
25791	user45	49	1	337	4062	2015-04-13 17:33:27
25792	user45	50	1	337	4084	2015-04-13 17:33:47
25793	user45	50	1	336	4066	2015-04-13 17:34:27
25794	user45	50	1	336	4068	2015-04-13 17:35:27
25795	user45	51	1	335	4076	2015-04-13 17:35:47
25796	user45	51	1	335	4074	2015-04-13 17:36:27
25797	user45	51	1	334	4078	2015-04-13 17:37:29
25798	user52	67	0	262	3945	2015-04-13 17:37:39
25799	user45	52	1	334	4104	2015-04-13 17:37:47
25800	user45	52	1	333	4081	2015-04-13 17:38:27
25801	user52	66	0	263	3921	2015-04-13 17:39:25
25802	user45	52	1	333	4083	2015-04-13 17:39:28
25803	user45	53	1	332	4086	2015-04-13 17:39:48
25804	user45	53	1	333	4067	2015-04-13 17:40:27
25805	user52	66	0	264	3892	2015-04-13 17:41:10
25806	user45	53	1	335	4089	2015-04-13 17:41:28
25807	user52	66	0	263	3932	2015-04-13 17:41:30
25808	user45	54	1	334	4109	2015-04-13 17:41:49
25809	user45	54	1	334	4093	2015-04-13 17:42:28
25810	user45	54	1	333	4106	2015-04-13 17:43:27
25811	user45	55	1	333	4097	2015-04-13 17:43:47
25812	user45	55	1	332	4100	2015-04-13 17:44:28
25813	user52	66	0	264	3898	2015-04-13 17:44:39
25814	user52	66	0	265	3912	2015-04-13 17:44:59
25815	user52	66	0	266	3917	2015-04-13 17:45:20
25816	user45	55	1	332	4111	2015-04-13 17:45:28
25817	user52	66	0	266	3900	2015-04-13 17:45:41
25818	user45	55	0	330	3888	2015-04-13 17:45:48
25819	user52	66	0	266	3892	2015-04-13 17:46:05
25820	user52	66	0	265	3915	2015-04-13 17:46:24
25821	user45	55	0	325	3903	2015-04-13 17:46:46
25822	user52	66	0	266	3901	2015-04-13 17:47:06
25823	user45	55	0	322	3923	2015-04-13 17:47:08
25824	user45	55	0	321	3814	2015-04-13 17:48:08
25825	user52	66	0	265	3927	2015-04-13 17:48:09
25826	user52	66	0	264	3930	2015-04-13 17:48:31
25827	user52	66	0	264	3928	2015-04-13 17:48:51
25828	user45	55	0	329	3877	2015-04-13 17:49:09
25829	user52	65	0	267	3915	2015-04-13 17:49:12
25830	user45	54	0	330	3871	2015-04-13 17:49:29
25831	user45	54	0	335	3874	2015-04-13 17:50:09
25832	user45	53	0	339	3804	2015-04-13 17:50:49
25833	user45	53	0	342	3816	2015-04-13 17:51:09
25834	user45	53	0	351	3793	2015-04-13 17:52:09
25835	user45	52	0	359	3786	2015-04-13 17:53:09
25836	user45	52	0	365	3817	2015-04-13 17:54:10
25837	user45	52	0	371	3775	2015-04-13 17:55:10
25838	user45	51	0	373	3790	2015-04-13 17:55:30
25839	user45	51	0	378	3819	2015-04-13 17:56:10
25840	user45	50	0	380	3789	2015-04-13 17:56:30
25841	user45	50	0	383	3818	2015-04-13 17:57:10
25842	user52	65	0	268	3902	2015-04-13 17:57:32
25843	user45	50	0	386	3766	2015-04-13 17:58:11
25844	user52	64	0	268	3903	2015-04-13 17:58:57
25845	user45	50	0	386	3751	2015-04-13 17:59:10
25846	user45	49	0	388	3803	2015-04-13 17:59:51
25847	user45	49	0	387	3751	2015-04-13 18:00:31
25848	user52	64	0	269	3885	2015-04-13 18:01:16
25849	user45	49	0	386	3769	2015-04-13 18:01:16
25850	user52	64	0	268	3910	2015-04-13 18:01:34
25851	user45	48	0	386	3769	2015-04-13 18:02:11
25852	user45	48	0	387	3755	2015-04-13 18:02:31
25853	user45	48	0	390	3699	2015-04-13 18:03:32
25854	user45	47	0	393	3759	2015-04-13 18:04:11
25855	user45	47	0	393	3767	2015-04-13 18:04:35
25856	user45	46	0	394	3758	2015-04-13 18:05:32
25857	user45	46	0	394	3760	2015-04-13 18:05:54
25858	user45	46	0	395	3746	2015-04-13 18:06:32
25859	user52	64	0	268	3902	2015-04-13 18:06:56
25860	user45	45	0	398	3753	2015-04-13 18:07:32
25861	user45	45	0	400	3675	2015-04-13 18:07:52
25862	user52	64	0	269	3904	2015-04-13 18:08:00
25863	user45	45	0	402	3732	2015-04-13 18:08:12
25864	user52	63	0	270	3896	2015-04-13 18:08:20
25865	user45	45	0	402	3737	2015-04-13 18:08:32
25866	user52	63	0	271	3899	2015-04-13 18:09:02
25867	user52	63	0	268	3905	2015-04-13 18:10:46
25868	user52	63	0	270	3879	2015-04-13 18:11:07
25869	user52	63	0	270	3891	2015-04-13 18:13:12
25870	user52	63	0	268	3909	2015-04-13 18:13:32
25871	user52	63	0	268	3908	2015-04-13 18:13:53
25872	user52	63	0	270	3893	2015-04-13 18:15:16
25873	user52	63	0	270	3881	2015-04-13 18:16:43
25874	user52	62	0	272	3870	2015-04-13 18:17:45
25875	user52	62	0	275	3828	2015-04-13 18:20:16
25876	user52	62	0	283	3846	2015-04-13 18:21:18
25877	user58	75	0	220	3888	2015-04-13 18:21:36
25878	user58	75	0	220	3879	2015-04-13 18:21:58
25879	user52	62	0	286	3861	2015-04-13 18:22:00
25880	user58	75	0	220	3877	2015-04-13 18:22:17
25881	user58	75	0	220	3875	2015-04-13 18:22:37
25882	user52	62	0	289	3846	2015-04-13 18:22:41
25883	user58	75	0	220	3872	2015-04-13 18:22:57
25884	user52	61	0	292	3815	2015-04-13 18:23:06
25885	user58	75	0	220	3870	2015-04-13 18:23:17
25886	user58	75	0	220	3866	2015-04-13 18:23:37
25887	user58	75	0	220	3863	2015-04-13 18:23:57
25888	user58	75	0	210	3859	2015-04-13 18:24:17
25889	user52	61	0	286	3870	2015-04-13 18:24:25
25890	user58	75	0	200	3854	2015-04-13 18:24:39
25891	user58	75	0	200	3849	2015-04-13 18:24:57
25892	user52	61	0	285	3858	2015-04-13 18:25:07
25893	user52	61	0	278	3877	2015-04-13 18:26:52
25894	user52	61	0	274	3866	2015-04-13 18:31:13
25895	user52	61	0	274	3856	2015-04-13 18:31:49
25896	user52	60	0	275	3846	2015-04-13 18:32:10
25897	user52	60	0	270	3865	2015-04-13 18:40:58
25898	user52	59	0	271	3854	2015-04-13 18:42:01
25899	user52	59	0	268	3868	2015-04-13 18:43:27
25900	user52	59	0	269	3860	2015-04-13 18:43:48
25901	user52	59	0	268	3865	2015-04-13 18:45:14
25902	user52	59	0	270	3855	2015-04-13 18:45:58
25903	user52	59	0	268	3852	2015-04-13 18:47:05
25904	user52	59	0	268	3862	2015-04-13 18:47:26
25905	user52	59	0	268	3860	2015-04-13 18:50:24
25906	user52	59	0	269	3837	2015-04-13 18:50:46
25907	user52	59	0	268	3840	2015-04-13 18:51:07
25908	user52	58	0	270	3827	2015-04-13 18:51:29
25909	user52	58	0	268	3850	2015-04-13 18:51:51
25910	user52	58	0	265	3832	2015-04-13 19:01:32
25911	user52	57	0	266	3832	2015-04-13 19:01:56
25912	user19	91	0	311	4186	2015-04-13 19:08:38
25913	user19	90	0	317	4069	2015-04-13 19:09:10
25914	user19	90	0	319	4133	2015-04-13 19:09:23
25915	user19	90	0	325	4189	2015-04-13 19:10:31
25916	user19	90	0	326	4189	2015-04-13 19:11:05
25917	user19	90	0	327	4162	2015-04-13 19:11:15
25918	user19	90	0	329	4149	2015-04-13 19:12:25
25919	user52	57	0	260	3848	2015-04-13 19:12:27
25920	user52	57	0	260	3851	2015-04-13 19:12:51
25921	user52	56	0	261	3816	2015-04-13 19:13:15
25922	user19	89	0	332	4136	2015-04-13 19:13:17
25923	user19	89	0	339	4156	2015-04-13 19:14:30
25924	user19	89	0	342	4161	2015-04-13 19:15:19
25925	user19	89	0	341	4178	2015-04-13 19:17:03
25926	user19	89	0	340	4156	2015-04-13 19:17:24
25927	user19	88	0	335	4131	2015-04-13 19:18:29
25928	user19	88	0	334	4153	2015-04-13 19:18:53
25929	user19	88	0	335	4181	2015-04-13 19:19:36
25930	user19	88	0	334	4172	2015-04-13 19:19:37
25931	user19	88	0	331	4174	2015-04-13 19:20:33
25932	user19	88	0	331	4167	2015-04-13 19:20:39
25933	user19	88	0	327	4165	2015-04-13 19:21:50
25934	user19	88	0	325	4167	2015-04-13 19:22:10
25935	user52	55	0	264	3812	2015-04-13 19:22:59
25936	user19	88	0	328	4166	2015-04-13 19:23:18
25937	user19	88	0	326	4167	2015-04-13 19:24:02
25938	user19	88	0	326	4119	2015-04-13 19:25:33
25939	user19	87	0	326	4139	2015-04-13 19:25:51
25940	user19	87	0	326	4147	2015-04-13 19:26:15
25941	user19	87	0	326	4155	2015-04-13 19:26:45
25942	user19	87	0	325	4085	2015-04-13 19:27:32
25943	user19	87	0	331	4143	2015-04-13 19:28:25
25944	user19	87	0	336	4143	2015-04-13 19:29:03
25945	user19	87	0	335	4154	2015-04-13 19:29:39
25946	user19	87	0	327	4148	2015-04-13 19:30:42
25947	user19	87	0	317	4157	2015-04-13 19:32:04
25948	user19	87	0	316	4141	2015-04-13 19:32:37
25949	user19	87	0	312	4158	2015-04-13 19:33:12
25950	user19	87	0	310	4142	2015-04-13 19:33:44
25951	user52	54	0	264	3817	2015-04-13 19:33:46
25952	user19	87	0	309	4155	2015-04-13 19:34:14
25953	user19	87	0	307	4156	2015-04-13 19:34:44
25954	user19	86	0	304	4142	2015-04-13 19:36:10
25955	user19	86	0	302	4117	2015-04-13 19:36:46
25956	user19	86	0	300	4136	2015-04-13 19:37:49
25957	user19	86	0	300	4143	2015-04-13 19:37:50
25958	user19	86	0	302	4149	2015-04-13 19:39:02
25959	user19	86	0	303	4114	2015-04-13 19:39:42
25960	user19	86	0	303	4158	2015-04-13 19:40:14
25961	user19	86	0	306	4125	2015-04-13 19:40:54
25962	user19	86	0	309	4116	2015-04-13 19:41:17
25963	user19	86	0	311	4113	2015-04-13 19:41:45
25964	user52	54	0	270	3754	2015-04-13 19:42:16
25965	user19	86	0	322	4141	2015-04-13 19:42:33
25966	user19	86	0	320	4119	2015-04-13 19:43:46
25967	user19	85	0	318	4135	2015-04-13 19:43:48
25968	user19	85	0	318	4127	2015-04-13 19:44:12
25969	user19	85	0	314	4127	2015-04-13 19:45:10
25970	user19	85	0	313	4120	2015-04-13 19:45:24
25971	user19	85	0	312	4123	2015-04-13 19:45:45
25972	user19	85	0	309	4143	2015-04-13 19:46:59
25973	user19	85	0	311	4100	2015-04-13 19:47:46
25974	user19	85	0	311	4135	2015-04-13 19:49:03
25975	user19	85	0	312	4140	2015-04-13 19:50:06
25976	user19	85	0	312	4093	2015-04-13 19:50:46
25977	user19	85	0	309	4123	2015-04-13 19:51:34
25978	user19	85	0	308	4093	2015-04-13 19:52:16
25979	user19	84	0	305	4131	2015-04-13 19:52:57
25980	user19	84	0	309	4105	2015-04-13 19:54:18
25981	user19	84	0	311	4088	2015-04-13 19:55:24
25982	user19	84	0	317	4015	2015-04-13 19:56:42
25983	user19	84	0	320	4096	2015-04-13 19:57:34
25984	user19	84	0	320	4116	2015-04-13 19:58:10
25985	user19	83	0	319	4119	2015-04-13 19:58:52
25986	user19	83	0	318	4066	2015-04-13 19:59:32
25987	user19	83	0	317	4110	2015-04-13 20:00:15
25988	user19	83	0	316	4118	2015-04-13 20:00:22
25989	user19	83	0	314	4117	2015-04-13 20:01:11
25990	user19	83	0	314	4109	2015-04-13 20:01:45
25991	user19	83	0	321	4035	2015-04-13 20:02:23
25992	user19	83	0	322	4089	2015-04-13 20:03:24
25993	user19	83	0	320	4108	2015-04-13 20:04:34
25994	user19	83	0	317	4094	2015-04-13 20:05:12
25995	user19	83	0	316	4109	2015-04-13 20:05:31
25996	user19	83	0	316	4105	2015-04-13 20:05:51
25997	user19	82	0	315	4044	2015-04-13 20:06:36
25998	user19	82	0	317	4088	2015-04-13 20:06:54
25999	user19	82	0	318	4104	2015-04-13 20:07:47
26000	user19	82	0	317	4100	2015-04-13 20:08:27
26001	user19	82	0	316	4097	2015-04-13 20:08:52
26002	user19	82	0	314	4104	2015-04-13 20:09:42
26003	user19	82	0	313	4106	2015-04-13 20:10:13
26004	user19	82	0	313	4104	2015-04-13 20:10:15
26005	user19	82	0	311	4106	2015-04-13 20:11:23
26006	user19	82	0	315	4099	2015-04-13 20:12:35
26007	user19	82	0	315	4078	2015-04-13 20:12:55
26008	user19	82	0	314	4099	2015-04-13 20:13:17
26009	user19	82	0	316	4065	2015-04-13 20:14:31
26010	user19	82	0	314	4091	2015-04-13 20:15:11
26011	user19	81	0	314	4090	2015-04-13 20:15:13
26012	user19	81	0	314	4099	2015-04-13 20:15:36
26013	user19	81	0	312	4074	2015-04-13 20:15:59
26014	user19	81	0	312	4085	2015-04-13 20:16:17
26015	user19	81	0	315	4092	2015-04-13 20:17:01
26016	user19	81	0	318	4094	2015-04-13 20:17:34
26017	user19	81	0	323	4083	2015-04-13 20:18:36
26018	user19	81	0	331	4032	2015-04-13 20:19:46
26019	user19	80	0	339	4063	2015-04-13 20:20:29
26020	user19	80	0	340	4018	2015-04-13 20:20:31
26021	user19	80	0	341	4081	2015-04-13 20:21:13
26022	user19	80	0	338	4075	2015-04-13 20:22:20
26023	user19	80	0	336	4081	2015-04-13 20:23:08
26024	user19	80	0	332	4081	2015-04-13 20:23:57
26025	user19	80	0	331	4069	2015-04-13 20:24:17
26026	user19	80	0	328	4084	2015-04-13 20:24:39
26027	user19	80	0	325	4084	2015-04-13 20:25:39
26028	user19	80	0	322	4083	2015-04-13 20:26:20
26029	user19	80	0	322	4077	2015-04-13 20:26:20
26030	user19	80	0	319	4085	2015-04-13 20:27:32
26031	user19	80	0	318	4066	2015-04-13 20:28:30
26032	user19	80	0	316	4078	2015-04-13 20:29:22
26033	user19	79	0	315	4078	2015-04-13 20:30:00
26034	user19	79	0	314	4076	2015-04-13 20:30:20
26035	user19	79	0	314	4061	2015-04-13 20:30:29
26036	user19	79	0	313	4038	2015-04-13 20:30:59
26037	user19	79	0	312	4073	2015-04-13 20:31:24
26038	user19	79	0	311	4066	2015-04-13 20:31:39
26039	user19	79	0	311	4071	2015-04-13 20:31:59
26040	user19	79	0	310	4076	2015-04-13 20:32:33
26041	user19	79	0	309	4077	2015-04-13 20:33:18
26042	user19	79	0	309	4086	2015-04-13 20:33:21
26043	user19	79	0	308	4039	2015-04-13 20:33:45
26044	user19	79	0	308	4064	2015-04-13 20:34:01
26045	user19	79	0	308	4060	2015-04-13 20:34:16
26046	user19	79	0	308	4074	2015-04-13 20:34:34
26047	user19	79	0	308	4073	2015-04-13 20:35:13
26048	user19	79	0	307	4064	2015-04-13 20:35:52
26049	user19	79	0	306	4063	2015-04-13 20:36:22
26050	user19	79	0	306	4062	2015-04-13 20:36:53
26051	user19	79	0	305	4008	2015-04-13 20:37:03
26052	user19	79	0	308	4056	2015-04-13 20:38:01
26053	user19	79	0	310	4045	2015-04-13 20:38:55
26054	user19	79	0	310	4042	2015-04-13 20:39:42
26055	user19	78	0	309	4049	2015-04-13 20:39:59
26056	user19	78	0	309	4047	2015-04-13 20:40:16
26057	user19	78	0	309	4066	2015-04-13 20:40:19
26058	user19	78	0	309	4064	2015-04-13 20:40:43
26059	user19	78	0	309	4065	2015-04-13 20:41:08
26060	user19	78	0	308	4057	2015-04-13 20:41:28
26061	user19	78	0	307	4061	2015-04-13 20:42:24
26062	user19	78	0	307	4055	2015-04-13 20:42:29
26063	user19	78	0	307	4057	2015-04-13 20:42:44
26064	user19	78	0	306	4062	2015-04-13 20:43:35
26065	user19	78	0	306	4047	2015-04-13 20:44:00
26066	user19	78	0	305	4049	2015-04-13 20:44:23
26067	user19	78	0	309	4053	2015-04-13 20:45:15
26068	user19	78	0	309	4060	2015-04-13 20:45:40
26069	user19	78	0	309	4050	2015-04-13 20:46:17
26070	user19	78	0	308	4061	2015-04-13 20:46:39
26071	user19	78	0	308	4067	2015-04-13 20:46:41
26072	user19	78	0	308	4045	2015-04-13 20:46:59
26073	user19	78	0	306	4043	2015-04-13 20:48:10
26074	user19	78	0	306	4030	2015-04-13 20:48:12
26075	user19	78	0	305	4044	2015-04-13 20:48:44
26076	user19	78	0	305	4059	2015-04-13 20:49:05
26077	user19	78	0	304	4057	2015-04-13 20:50:12
26078	user19	77	0	304	4057	2015-04-13 20:50:28
26079	user19	77	0	307	4051	2015-04-13 20:51:04
26080	user19	77	0	307	4040	2015-04-13 20:51:20
26081	user19	77	0	306	4044	2015-04-13 20:51:48
26082	user19	77	0	308	4049	2015-04-13 20:52:43
26083	user19	77	0	317	4015	2015-04-13 20:53:51
26084	user19	77	0	323	4043	2015-04-13 20:54:34
26085	user19	77	0	322	4036	2015-04-13 20:55:03
26086	user19	77	0	326	4034	2015-04-13 20:55:57
26087	user19	77	0	325	4044	2015-04-13 20:55:58
26088	user19	77	0	325	4035	2015-04-13 20:56:18
26089	user19	76	0	324	3958	2015-04-13 20:56:47
26090	user19	76	0	327	3991	2015-04-13 20:57:27
26091	user19	76	0	329	4025	2015-04-13 20:58:28
26092	user19	76	0	327	4016	2015-04-13 20:59:29
26093	user19	76	0	323	4040	2015-04-13 20:59:58
26094	user19	76	0	321	4021	2015-04-13 21:01:16
26095	user19	76	0	320	4034	2015-04-13 21:01:50
26096	user19	75	0	320	4014	2015-04-13 21:02:12
26097	user19	75	0	319	4020	2015-04-13 21:02:41
26098	user19	75	0	319	4014	2015-04-13 21:03:57
26099	user19	75	0	318	4023	2015-04-13 21:04:27
26100	user19	75	0	318	4001	2015-04-13 21:05:12
26101	user19	75	0	321	3994	2015-04-13 21:05:41
26102	user19	75	0	321	4025	2015-04-13 21:06:05
26103	user19	75	0	319	4001	2015-04-13 21:06:46
26104	user19	75	0	318	4007	2015-04-13 21:07:48
26105	user19	75	0	318	4017	2015-04-13 21:08:28
26106	user19	74	0	318	3981	2015-04-13 21:08:42
26107	user19	74	0	320	4001	2015-04-13 21:09:23
26108	user19	74	0	321	3970	2015-04-13 21:10:49
26109	user19	74	0	325	3938	2015-04-13 21:11:47
26110	user19	74	0	325	4013	2015-04-13 21:12:43
26111	user19	74	0	325	4014	2015-04-13 21:13:00
26112	user19	74	0	324	3974	2015-04-13 21:13:59
26113	user19	73	0	324	3966	2015-04-13 21:14:21
26114	user19	73	0	324	3975	2015-04-13 21:14:53
26115	user19	73	0	323	4011	2015-04-13 21:15:52
26116	user19	73	0	322	4024	2015-04-13 21:16:10
26117	user19	73	0	325	3973	2015-04-13 21:17:02
26118	user19	73	0	327	3989	2015-04-13 21:18:05
26119	user19	73	0	329	3980	2015-04-13 21:19:09
26120	user19	72	0	329	3982	2015-04-13 21:19:30
26121	user19	72	0	329	3953	2015-04-13 21:20:09
26122	user19	72	0	329	3994	2015-04-13 21:20:42
26123	user19	72	0	329	3993	2015-04-13 21:20:44
26124	user19	72	0	333	3964	2015-04-13 21:21:55
26125	user19	72	0	331	3986	2015-04-13 21:22:57
26126	user19	72	0	328	3982	2015-04-13 21:23:52
26127	user19	72	0	327	3999	2015-04-13 21:24:32
26128	user19	72	0	326	3999	2015-04-13 21:24:55
26129	user19	72	0	325	3984	2015-04-13 21:25:08
26130	user19	72	0	324	3997	2015-04-13 21:25:34
26131	user19	72	0	323	3993	2015-04-13 21:25:37
26132	user19	71	0	323	3974	2015-04-13 21:26:23
26133	user19	71	0	323	3893	2015-04-13 21:26:40
26134	user19	71	0	325	3940	2015-04-13 21:27:38
26135	user19	71	0	322	3989	2015-04-13 21:28:54
26136	user19	71	0	321	3923	2015-04-13 21:29:52
26137	user19	71	0	323	3967	2015-04-13 21:30:44
26138	user19	71	0	323	3972	2015-04-13 21:31:13
26139	user19	71	0	322	3958	2015-04-13 21:31:15
26140	user19	71	0	323	3992	2015-04-13 21:31:32
26141	user19	70	0	324	3953	2015-04-13 21:31:59
26142	user19	70	0	325	3942	2015-04-13 21:32:39
26143	user19	70	0	323	3980	2015-04-13 21:33:41
26144	user19	70	0	322	3981	2015-04-13 21:34:02
26145	user19	70	0	321	3961	2015-04-13 21:34:23
26146	user19	70	0	321	3942	2015-04-13 21:35:23
26147	user19	70	0	321	3974	2015-04-13 21:36:14
26148	user19	70	0	320	3973	2015-04-13 21:36:27
26149	user19	70	0	319	3957	2015-04-13 21:36:50
26150	user19	70	0	317	3985	2015-04-13 21:37:30
26151	user19	70	0	316	3977	2015-04-13 21:38:08
26152	user19	69	0	322	3943	2015-04-13 21:39:26
26153	user16	54	0	291	3748	2015-04-13 21:40:51
26154	user19	69	0	320	3913	2015-04-13 21:42:19
26155	user16	54	0	289	3830	2015-04-13 21:42:52
26156	user16	54	0	281	3835	2015-04-13 21:45:22
26157	user16	54	0	283	3784	2015-04-13 21:45:45
26158	user16	54	0	280	3836	2015-04-13 21:46:30
26159	user16	54	0	273	3828	2015-04-13 21:47:55
26160	user16	54	0	266	3820	2015-04-13 21:49:20
26161	user16	54	0	258	3829	2015-04-13 21:51:05
